lot_id,timestamp,currency,quantity,cost_basis
BTC-001,2024-01-15 10:30:00,BTC,0.5,22500.00
BTC-002,2024-08-20 14:15:00,BTC,0.3,19500.00
BTC-003,2024-11-05 09:00:00,BTC,0.2,18000.00
ETH-001,2023-12-01 16:45:00,ETH,2.0,4200.00
ETH-002,2024-06-15 11:30:00,ETH,1.5,5250.00
ETH-003,2024-12-01 08:00:00,ETH,1.0,3200.00
SOL-001,2024-02-10 13:20:00,SOL,50,1250.00
SOL-002,2024-09-25 15:45:00,SOL,30,4500.00
SOL-003,2024-11-20 10:15:00,SOL,20,3600.00
ADA-001,2024-01-05 12:00:00,ADA,5000,2500.00
ADA-002,2024-10-15 09:30:00,ADA,3000,2700.00
LINK-001,2024-03-20 14:00:00,LINK,100,1400.00
LINK-002,2024-12-10 11:00:00,LINK,50,900.00
